epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
2220,9.582621e-03,4.282448e+01,3.816430e-04,2.967487e-04,2994373.986,1.066302e-02,4.427158e+01,5.126644e-04,2.218436e-04,2997317.969,2.500000e-04,10.66,2169.09
2221,9.269937e-03,4.290267e+01,3.620559e-04,2.718222e-04,2993913.104,2.055596e-02,4.608648e+01,1.319427e-03,5.506075e-04,3047475.977,2.500000e-04,10.89,2179.98
2222,1.073501e-02,4.384644e+01,4.693765e-04,3.313195e-04,2996634.949,9.405381e-03,4.478656e+01,4.253498e-04,1.346453e-04,2993805.914,2.500000e-04,10.58,2190.56
2223,9.118553e-03,4.366619e+01,3.481732e-04,2.540405e-04,2993933.523,7.345745e-03,4.300945e+01,1.782811e-04,2.523978e-04,2983273.766,2.500000e-04,10.58,2201.14
2224,9.230474e-03,4.357790e+01,3.536384e-04,2.672600e-04,2994533.504,7.064424e-03,4.388719e+01,2.195858e-04,9.596931e-05,3006155.227,2.500000e-04,10.48,2211.62
2225,8.796873e-03,4.312677e+01,3.522105e-04,1.924182e-04,2995151.812,7.099241e-03,4.458014e+01,1.593964e-04,2.094526e-04,3031039.500,2.500000e-04,10.53,2222.15
2226,9.806818e-03,4.309187e+01,4.027047e-04,2.941168e-04,2994890.449,8.233482e-03,4.471226e+01,3.064016e-04,1.396479e-04,3006636.391,2.500000e-04,10.41,2232.57
2227,8.850434e-03,4.300566e+01,3.386873e-04,2.325991e-04,2995928.834,7.981432e-03,4.306795e+01,2.887045e-04,1.575184e-04,2998757.141,2.500000e-04,10.43,2242.99
2228,8.855935e-03,4.293765e+01,3.450946e-04,2.222447e-04,2994980.807,7.987305e-03,4.316636e+01,2.204522e-04,2.932295e-04,2979566.109,2.500000e-04,10.21,2253.20
2229,8.151855e-03,4.276300e+01,2.817102e-04,2.116906e-04,2995559.211,8.618922e-03,4.415089e+01,3.449283e-04,1.509099e-04,3010063.430,2.500000e-04,10.45,2263.65
2230,8.750753e-03,4.250949e+01,3.191662e-04,2.616284e-04,2995715.033,7.987373e-03,4.040095e+01,2.866386e-04,2.161784e-04,2965368.344,2.500000e-04,10.24,2273.90
2231,8.903775e-03,4.239535e+01,3.398054e-04,2.532373e-04,2995249.957,8.182384e-03,4.337092e+01,3.209350e-04,1.271884e-04,3015240.250,2.500000e-04,10.31,2284.21
2232,9.588267e-03,4.331911e+01,3.717402e-04,3.077907e-04,2994617.391,7.184180e-03,4.299769e+01,2.366775e-04,1.035273e-04,2985968.977,2.500000e-04,10.40,2294.61
2233,8.986851e-03,4.297032e+01,3.617039e-04,2.145560e-04,2995031.666,1.151458e-02,4.576654e+01,4.786665e-04,4.302522e-04,2988252.789,2.500000e-04,10.42,2305.03
2234,9.653269e-03,4.333821e+01,4.165796e-04,2.307304e-04,2995350.994,7.583790e-03,4.242422e+01,2.674491e-04,1.333755e-04,2987221.617,2.500000e-04,10.10,2315.13
2235,8.804951e-03,4.288486e+01,3.374286e-04,2.284358e-04,2995554.732,7.944845e-03,4.138044e+01,2.793608e-04,2.026386e-04,2991172.367,2.500000e-04,10.33,2325.46
2236,1.006793e-02,4.304376e+01,4.587922e-04,2.351256e-04,2995131.428,7.244315e-03,4.286526e+01,2.067176e-04,1.781227e-04,2975741.688,2.500000e-04,10.34,2335.81
2237,8.844170e-03,4.312794e+01,3.457525e-04,2.147703e-04,2995171.826,8.649062e-03,4.280781e+01,3.013128e-04,2.710307e-04,3007843.875,2.500000e-04,10.31,2346.12
2238,9.504312e-03,4.338695e+01,3.828282e-04,2.674671e-04,2994083.193,7.810498e-03,4.335902e+01,2.538420e-04,1.872352e-04,2980606.289,2.500000e-04,10.38,2356.53
2239,8.772688e-03,4.347360e+01,3.327210e-04,2.196235e-04,2995425.434,6.529507e-03,4.279366e+01,1.923128e-04,6.540265e-05,2999626.852,2.500000e-04,10.40,2366.93
2240,9.843409e-03,4.334117e+01,4.275502e-04,2.467578e-04,2994568.576,9.286226e-03,4.689896e+01,3.599654e-04,1.993353e-04,3018011.492,2.500000e-04,10.50,2377.44
2241,9.008039e-03,4.317746e+01,3.584918e-04,2.210750e-04,2995299.572,1.291947e-02,4.193850e+01,6.902961e-04,3.645322e-04,3021362.633,2.500000e-04,10.66,2388.10
2242,1.033698e-02,4.328313e+01,4.525883e-04,2.965567e-04,2994342.344,9.678873e-03,4.419164e+01,3.727881e-04,3.063655e-04,3000989.062,2.500000e-04,10.46,2398.56
2243,9.054041e-03,4.296849e+01,3.346120e-04,2.822145e-04,2994186.814,1.235329e-02,4.627947e+01,5.292440e-04,4.865798e-04,3057374.539,2.500000e-04,10.33,2408.90
2244,9.154225e-03,4.323905e+01,3.561908e-04,2.536825e-04,2995851.857,8.246089e-03,4.360780e+01,3.261718e-04,1.247183e-04,3021285.055,2.500000e-04,10.36,2419.25
2245,8.490635e-03,4.292816e+01,3.040200e-04,2.315239e-04,2996152.400,8.639713e-03,4.220686e+01,2.430936e-04,3.976183e-04,2952551.258,2.500000e-04,10.40,2429.66
2246,9.410921e-03,4.337117e+01,3.699042e-04,2.749526e-04,2994266.975,7.508225e-03,4.382500e+01,2.726053e-04,7.993423e-05,2991497.773,2.500000e-04,10.39,2440.05
2247,8.983883e-03,4.304272e+01,3.567719e-04,2.223785e-04,2995375.482,8.134047e-03,4.332717e+01,2.743714e-04,2.115231e-04,2979164.984,2.500000e-04,10.49,2450.54
2248,8.494971e-03,4.264102e+01,3.176335e-04,2.109068e-04,2995568.234,1.048985e-02,4.265208e+01,5.365337e-04,1.718614e-04,2980928.641,2.500000e-04,10.75,2461.29
2249,8.637020e-03,4.301299e+01,3.164686e-04,2.342069e-04,2995256.148,8.031168e-03,4.352050e+01,2.141587e-04,3.075062e-04,3036584.508,2.500000e-04,10.45,2471.74
2250,9.479687e-03,4.333600e+01,3.960446e-04,2.371284e-04,2994821.455,9.158930e-03,4.418834e+01,3.445858e-04,2.588478e-04,3014317.180,2.500000e-04,10.59,2482.34
2251,9.226621e-03,4.343114e+01,3.702222e-04,2.362569e-04,2995060.861,1.113280e-02,4.626056e+01,5.306434e-04,2.400619e-04,3022086.273,2.500000e-04,10.82,2493.16
2252,8.661516e-03,4.295333e+01,3.146736e-04,2.438894e-04,2995852.982,1.029599e-02,4.243879e+01,4.542290e-04,3.019633e-04,2958894.992,2.500000e-04,10.61,2503.77
2253,9.371138e-03,4.254123e+01,3.873780e-04,2.486470e-04,2995768.084,9.177008e-03,4.382574e+01,3.688976e-04,2.210918e-04,3035518.523,2.500000e-04,10.67,2514.44
2254,9.292787e-03,4.319423e+01,3.804522e-04,2.337683e-04,2994141.176,7.180649e-03,4.154747e+01,2.221418e-04,1.608967e-04,2980225.359,2.500000e-04,10.63,2525.07
2255,8.497454e-03,4.256814e+01,3.246108e-04,1.989066e-04,2995193.941,7.756079e-03,4.371944e+01,2.726557e-04,1.315155e-04,3004702.062,2.500000e-04,11.13,2536.20
2256,8.653735e-03,4.236365e+01,3.230915e-04,2.372909e-04,2995191.367,1.044613e-02,4.596799e+01,2.494900e-04,6.708855e-04,3065034.320,2.500000e-04,10.73,2546.94
2257,8.841784e-03,4.292979e+01,3.432812e-04,2.231986e-04,2996201.000,1.042098e-02,4.401158e+01,4.752940e-04,2.533759e-04,2978695.555,2.500000e-04,10.51,2557.45
2258,9.985313e-03,4.370115e+01,3.969902e-04,3.290593e-04,2993927.105,1.317940e-02,4.629437e+01,7.455688e-04,2.188548e-04,2996934.977,2.500000e-04,10.39,2567.84
2259,8.967252e-03,4.354734e+01,3.215324e-04,2.794389e-04,2994838.979,1.042732e-02,4.296837e+01,5.060047e-04,2.140882e-04,2996943.133,2.500000e-04,10.33,2578.18
2260,9.618843e-03,4.329723e+01,3.858074e-04,2.862092e-04,2994891.143,1.970951e-02,4.719809e+01,1.290051e-03,4.178382e-04,3036315.609,2.500000e-04,10.61,2588.79
2261,1.032048e-02,4.399155e+01,4.333701e-04,3.175242e-04,2994978.850,1.521165e-02,4.358372e+01,6.498118e-04,8.710319e-04,2933538.211,2.500000e-04,10.72,2599.51
2262,8.842614e-03,4.350549e+01,3.435687e-04,2.112756e-04,2995928.078,6.420979e-03,4.219072e+01,1.781587e-04,8.406409e-05,2993740.203,2.500000e-04,10.28,2609.79
2263,8.787161e-03,4.272615e+01,3.309197e-04,2.410698e-04,2995809.291,1.255109e-02,4.139906e+01,5.119089e-04,6.584185e-04,2964609.805,2.500000e-04,10.24,2620.04
2264,9.731409e-03,4.323670e+01,3.795609e-04,3.224261e-04,2994952.416,8.047033e-03,4.298684e+01,3.248553e-04,9.995930e-05,3000160.781,2.500000e-04,10.49,2630.53
2265,8.671138e-03,4.291155e+01,3.247699e-04,2.264569e-04,2994814.520,1.046433e-02,4.445361e+01,3.562738e-04,4.912471e-04,3050216.312,2.500000e-04,10.23,2640.76
2266,8.985772e-03,4.290288e+01,3.639640e-04,2.111689e-04,2995506.275,7.949628e-03,4.130591e+01,2.735412e-04,2.167251e-04,2971772.812,2.500000e-04,10.25,2651.01
2267,8.737370e-03,4.299107e+01,3.233943e-04,2.408639e-04,2995891.303,7.974302e-03,4.188888e+01,2.602457e-04,2.365915e-04,2967788.438,2.500000e-04,10.52,2661.53
2268,9.111306e-03,4.285559e+01,3.841910e-04,1.967673e-04,2994405.486,9.022736e-03,4.255628e+01,3.713946e-04,2.106323e-04,2984211.953,2.500000e-04,10.71,2672.24
2269,8.808333e-03,4.288345e+01,3.575895e-04,1.888185e-04,2995762.619,8.564650e-03,4.230530e+01,3.245979e-04,2.176282e-04,2979533.133,2.500000e-04,10.45,2682.70
2270,8.807613e-03,4.304551e+01,3.380437e-04,2.245251e-04,2995347.264,9.353521e-03,4.225035e+01,3.913559e-04,2.429856e-04,2967430.109,2.500000e-04,10.43,2693.12
2271,9.041254e-03,4.294924e+01,3.525141e-04,2.442380e-04,2995033.930,8.508936e-03,4.502377e+01,2.777233e-04,2.458652e-04,3018769.367,2.500000e-04,10.54,2703.66
2272,9.123363e-03,4.340288e+01,3.592180e-04,2.381790e-04,2994796.809,1.725416e-02,4.774487e+01,1.069232e-03,3.574699e-04,3036597.242,2.500000e-04,10.35,2714.01
2273,9.165874e-03,4.362353e+01,3.525909e-04,2.555225e-04,2995503.033,7.023610e-03,4.290598e+01,1.935492e-04,1.595040e-04,2978401.820,2.500000e-04,10.40,2724.41
2274,8.853213e-03,4.328882e+01,3.449885e-04,2.148892e-04,2994795.631,1.331899e-02,4.383970e+01,6.974580e-04,3.920881e-04,3024485.734,2.500000e-04,10.34,2734.75
2275,9.210746e-03,4.312120e+01,3.602791e-04,2.591670e-04,2995186.092,6.678775e-03,4.314632e+01,2.002113e-04,7.240595e-05,3012343.664,2.500000e-04,10.48,2745.23
2276,8.757877e-03,4.274572e+01,3.326990e-04,2.312630e-04,2995996.498,8.658778e-03,4.340798e+01,3.424836e-04,1.786289e-04,2992798.477,2.500000e-04,10.37,2755.60
2277,9.237197e-03,4.372337e+01,3.639089e-04,2.451542e-04,2994523.293,9.359408e-03,4.296967e+01,4.257672e-04,1.609537e-04,3020294.695,2.500000e-04,10.43,2766.02
2278,1.009502e-02,4.373635e+01,4.262758e-04,2.917253e-04,2995890.650,1.203789e-02,4.207695e+01,4.838160e-04,5.984075e-04,2944318.492,2.500000e-04,10.45,2776.48
2279,9.276876e-03,4.314215e+01,3.724789e-04,2.475743e-04,2994241.160,9.731293e-03,4.405932e+01,4.820621e-04,1.009479e-04,2990193.297,2.500000e-04,10.87,2787.35
2280,8.957325e-03,4.325578e+01,3.301077e-04,2.661340e-04,2993812.955,1.508585e-02,4.485791e+01,8.749106e-04,3.701916e-04,3043808.023,2.500000e-04,10.71,2798.06
2281,9.386536e-03,4.297374e+01,3.794442e-04,2.589439e-04,2996548.023,8.446890e-03,4.398281e+01,2.199030e-04,3.699159e-04,2975363.734,2.500000e-04,10.96,2809.02
2282,8.748853e-03,4.277201e+01,3.106634e-04,2.730037e-04,2994944.016,8.884076e-03,4.397692e+01,3.717000e-04,1.538768e-04,2987758.672,2.500000e-04,10.78,2819.80
2283,8.680201e-03,4.310165e+01,3.134406e-04,2.471258e-04,2995493.145,1.038741e-02,4.140477e+01,4.862379e-04,2.769098e-04,2968992.758,2.500000e-04,10.31,2830.11
2284,1.003624e-02,4.357173e+01,4.318732e-04,2.720669e-04,2994958.504,7.418691e-03,4.265450e+01,2.501964e-04,1.302554e-04,2979751.125,2.500000e-04,10.32,2840.43
2285,9.716151e-03,4.354125e+01,4.229022e-04,2.266008e-04,2994741.211,8.755537e-03,4.270403e+01,3.094292e-04,2.781684e-04,2986289.781,2.500000e-04,10.35,2850.78
2286,1.022679e-02,4.424883e+01,4.170774e-04,3.262269e-04,2995172.365,7.725047e-03,4.426932e+01,2.290503e-04,2.015224e-04,2981127.031,2.500000e-04,10.42,2861.20
2287,9.644754e-03,4.394633e+01,3.985066e-04,2.530112e-04,2995063.949,8.361571e-03,4.219905e+01,2.562424e-04,3.158484e-04,2959123.453,2.500000e-04,10.64,2871.85
2288,9.211950e-03,4.358404e+01,3.595160e-04,2.516772e-04,2994908.832,6.828656e-03,4.247059e+01,1.873082e-04,1.417031e-04,2987664.617,2.500000e-04,10.59,2882.44
2289,9.094161e-03,4.316829e+01,3.497681e-04,2.559303e-04,2995579.043,7.908257e-03,4.332320e+01,2.629666e-04,1.892543e-04,2975646.312,2.500000e-04,10.45,2892.89
2290,9.381463e-03,4.337034e+01,3.656084e-04,2.776689e-04,2994448.047,6.748653e-03,4.389543e+01,1.878933e-04,9.603538e-05,2982672.852,2.500000e-04,10.33,2903.22
2291,8.700465e-03,4.304127e+01,3.137934e-04,2.516808e-04,2995969.045,6.576762e-03,4.275646e+01,1.878102e-04,8.460260e-05,2997363.008,2.500000e-04,10.44,2913.66
2292,9.176997e-03,4.239280e+01,3.582942e-04,2.709550e-04,2993334.781,1.743353e-02,4.751337e+01,1.157987e-03,2.204660e-04,3026709.719,2.500000e-04,10.29,2923.95
2293,9.678557e-03,4.372826e+01,4.040707e-04,2.530048e-04,2996297.814,7.693776e-03,4.500791e+01,1.971014e-04,2.443944e-04,3018766.953,2.500000e-04,10.34,2934.29
2294,9.390495e-03,4.383766e+01,3.786787e-04,2.439884e-04,2994726.477,8.201291e-03,4.471873e+01,2.806557e-04,1.845721e-04,3029424.031,2.500000e-04,10.35,2944.64
2295,9.084923e-03,4.303722e+01,3.494927e-04,2.572548e-04,2995365.197,8.798584e-03,4.141163e+01,2.742135e-04,3.830571e-04,2976229.023,2.500000e-04,10.82,2955.45
2296,9.414899e-03,4.377311e+01,3.755805e-04,2.563565e-04,2994330.258,1.164094e-02,4.565628e+01,5.778747e-04,2.593132e-04,3030949.695,2.500000e-04,10.59,2966.04
2297,8.961228e-03,4.355575e+01,3.286800e-04,2.637705e-04,2995588.539,8.409132e-03,4.106516e+01,2.651270e-04,3.302691e-04,2960154.797,2.500000e-04,10.13,2976.17
2298,9.279497e-03,4.326013e+01,3.644644e-04,2.617680e-04,2995032.732,9.073135e-03,4.213378e+01,3.701509e-04,2.316497e-04,2965553.406,2.500000e-04,10.15,2986.32
2299,9.675158e-03,4.345452e+01,4.166414e-04,2.326583e-04,2995129.967,6.475501e-03,4.349332e+01,1.574727e-04,1.102884e-04,2990996.750,2.500000e-04,10.49,2996.81
2300,8.894179e-03,4.302416e+01,3.412801e-04,2.357926e-04,2995412.197,8.398648e-03,4.306056e+01,2.583594e-04,3.017997e-04,2957259.250,2.500000e-04,10.01,3006.82
2301,8.663112e-03,4.264313e+01,3.426063e-04,1.945471e-04,2995590.318,7.449232e-03,4.331842e+01,2.030494e-04,2.173793e-04,3031315.000,2.500000e-04,10.28,3017.10
2302,8.922792e-03,4.305458e+01,3.398225e-04,2.438219e-04,2994721.982,6.531820e-03,4.233248e+01,1.874824e-04,8.474974e-05,2991392.406,2.500000e-04,10.27,3027.37
2303,8.529695e-03,4.281267e+01,3.154352e-04,2.188153e-04,2995411.533,8.242651e-03,4.424666e+01,2.956192e-04,1.723589e-04,3031964.039,2.500000e-04,10.67,3038.04
2304,9.430861e-03,4.368576e+01,3.845385e-04,2.433801e-04,2994915.037,8.125543e-03,4.497569e+01,2.711631e-04,1.832688e-04,2994178.680,2.500000e-04,10.33,3048.37
2305,8.384466e-03,4.350112e+01,3.161609e-04,1.745491e-04,2995012.797,8.522174e-03,4.504729e+01,2.624343e-04,2.786204e-04,3028501.617,2.500000e-04,10.36,3058.73
2306,8.833731e-03,4.288470e+01,3.397470e-04,2.295583e-04,2995487.561,9.510740e-03,4.343569e+01,4.333927e-04,1.666488e-04,2978468.008,2.500000e-04,10.36,3069.09
2307,8.433159e-03,4.251559e+01,3.290989e-04,1.781222e-04,2995744.139,8.208321e-03,4.158624e+01,2.935186e-04,2.229023e-04,2987247.781,2.500000e-04,10.31,3079.41
2308,8.504918e-03,4.249978e+01,3.134219e-04,2.241442e-04,2995292.498,7.754197e-03,4.268614e+01,2.241780e-04,2.487607e-04,2969929.242,2.500000e-04,10.26,3089.67
2309,8.514764e-03,4.254526e+01,3.145189e-04,2.230098e-04,2995875.529,9.091708e-03,4.117646e+01,3.729483e-04,2.489158e-04,2963511.859,2.500000e-04,10.69,3100.36
2310,9.051070e-03,4.292463e+01,3.527471e-04,2.462272e-04,2995565.445,1.136781e-02,4.329142e+01,5.243712e-04,3.589906e-04,2969234.117,2.500000e-04,10.23,3110.59
2311,9.739096e-03,4.353789e+01,4.127441e-04,2.515733e-04,2994151.170,1.210936e-02,4.394737e+01,6.910033e-04,1.609184e-04,3025276.734,2.500000e-04,10.29,3120.88
2312,9.117894e-03,4.315120e+01,3.581175e-04,2.443198e-04,2994697.895,1.184757e-02,4.571048e+01,5.566433e-04,3.420177e-04,3039470.172,2.500000e-04,10.54,3131.43
2313,9.364156e-03,4.329613e+01,3.686056e-04,2.696976e-04,2995691.426,7.598964e-03,4.090905e+01,2.204170e-04,2.607778e-04,2968049.016,2.500000e-04,10.40,3141.83
2314,8.621363e-03,4.268959e+01,3.305801e-04,2.093207e-04,2995413.438,1.162738e-02,4.483641e+01,6.133158e-04,2.021169e-04,3020909.492,2.500000e-04,10.69,3152.52
2315,9.267107e-03,4.291721e+01,3.536967e-04,2.876837e-04,2995084.258,7.640787e-03,4.292114e+01,2.162784e-04,2.371779e-04,3015966.648,2.500000e-04,10.13,3162.66
2316,9.622373e-03,4.329621e+01,4.013373e-04,2.558758e-04,2995214.107,7.896290e-03,4.465370e+01,2.591260e-04,1.679320e-04,3009544.875,2.500000e-04,10.41,3173.06
2317,8.658497e-03,4.314333e+01,3.413661e-04,1.861007e-04,2995232.631,7.374621e-03,4.304140e+01,2.344250e-04,1.452463e-04,2981057.289,2.500000e-04,10.63,3183.70
2318,8.766806e-03,4.303251e+01,3.254895e-04,2.417320e-04,2995190.561,8.195353e-03,4.214740e+01,1.763749e-04,4.433729e-04,2941018.398,2.500000e-04,10.29,3193.99
2319,8.107346e-03,4.205082e+01,2.822388e-04,2.159753e-04,2995285.387,1.165446e-02,4.437299e+01,5.058304e-04,4.317723e-04,3047146.594,2.500000e-04,10.52,3204.51
2320,8.764550e-03,4.278132e+01,3.317053e-04,2.338731e-04,2996037.619,1.134405e-02,4.309051e+01,4.618759e-04,4.832475e-04,2945771.719,2.500000e-04,10.34,3214.85
2321,8.727555e-03,4.293340e+01,3.340715e-04,2.186999e-04,2995089.795,7.701569e-03,4.272242e+01,2.554227e-04,1.750202e-04,3004411.164,2.500000e-04,10.50,3225.35
2322,9.245539e-03,4.316643e+01,3.604581e-04,2.648629e-04,2994683.166,8.237091e-03,4.477439e+01,2.634668e-04,2.249969e-04,3035381.758,2.500000e-04,10.71,3236.07
2323,8.711956e-03,4.345264e+01,3.258186e-04,2.217013e-04,2995942.033,1.015880e-02,3.981114e+01,4.309564e-04,3.736243e-04,2971999.812,2.500000e-04,10.64,3246.70
2324,9.650474e-03,4.341798e+01,4.065000e-04,2.487352e-04,2994762.984,7.564238e-03,4.363507e+01,2.564804e-04,1.271856e-04,2997497.273,2.500000e-04,10.59,3257.29
2325,8.504149e-03,4.305807e+01,3.314432e-04,1.767820e-04,2995373.174,7.037502e-03,4.395530e+01,1.983716e-04,1.316513e-04,3005394.586,2.500000e-04,10.50,3267.79
2326,8.824983e-03,4.317420e+01,3.413748e-04,2.187631e-04,2995661.084,6.498033e-03,4.366026e+01,1.694531e-04,8.749527e-05,2994567.023,2.500000e-04,10.72,3278.51
2327,9.127890e-03,4.325745e+01,3.501460e-04,2.601370e-04,2995115.805,7.297177e-03,4.364257e+01,2.307952e-04,1.249936e-04,2991871.883,2.500000e-04,10.84,3289.35
2328,9.393607e-03,4.338673e+01,3.789629e-04,2.530610e-04,2994712.670,9.666455e-03,4.424985e+01,4.428823e-04,1.625292e-04,3001529.328,2.500000e-04,10.47,3299.83
2329,8.812538e-03,4.306259e+01,3.306443e-04,2.399671e-04,2995375.260,8.491588e-03,4.474985e+01,2.359499e-04,3.314210e-04,3025728.328,2.500000e-04,10.78,3310.60
2330,9.213465e-03,4.293849e+01,3.491370e-04,2.856493e-04,2994755.367,8.378141e-03,4.250261e+01,3.503377e-04,1.249008e-04,2997269.438,2.500000e-04,10.53,3321.14
2331,9.582522e-03,4.327616e+01,3.945502e-04,2.618809e-04,2994985.879,7.300022e-03,4.350523e+01,2.002857e-04,1.893285e-04,2984791.367,2.500000e-04,10.33,3331.47
2332,8.371857e-03,4.282792e+01,3.123455e-04,1.931219e-04,2995944.607,8.708378e-03,4.430419e+01,3.206816e-04,2.142284e-04,3019538.312,2.500000e-04,10.41,3341.88
2333,8.529552e-03,4.251401e+01,3.151531e-04,2.253241e-04,2994802.717,9.796388e-03,4.303329e+01,4.232924e-04,2.520270e-04,3024803.344,2.500000e-04,10.31,3352.19
2334,9.506286e-03,4.339828e+01,4.038418e-04,2.256081e-04,2996032.070,1.021369e-02,4.504429e+01,5.296800e-04,8.249171e-05,3012210.148,2.500000e-04,10.52,3362.71
2335,9.059218e-03,4.359785e+01,3.489170e-04,2.420527e-04,2995354.068,7.130967e-03,4.269675e+01,2.192554e-04,1.337476e-04,2984070.953,2.500000e-04,10.57,3373.28
2336,9.742368e-03,4.314500e+01,3.843722e-04,3.168293e-04,2993767.158,8.524246e-03,4.419888e+01,3.232101e-04,1.744513e-04,3019738.852,2.500000e-04,10.47,3383.75
2337,9.633915e-03,4.336598e+01,3.922409e-04,2.749816e-04,2995246.953,1.082331e-02,4.354272e+01,5.765049e-04,1.407982e-04,2988817.117,2.500000e-04,10.28,3394.03
2338,8.536711e-03,4.315757e+01,3.205065e-04,2.031778e-04,2995717.697,7.621709e-03,4.188402e+01,2.014710e-04,2.837195e-04,2958090.984,2.500000e-04,10.48,3404.50
2339,9.643650e-03,4.312000e+01,4.171986e-04,2.319328e-04,2995166.230,8.153986e-03,4.185428e+01,2.632874e-04,2.671368e-04,2960626.328,2.500000e-04,10.35,3414.85
2340,9.787826e-03,4.338519e+01,4.067897e-04,2.762820e-04,2994146.277,6.765572e-03,4.317574e+01,1.997559e-04,9.008793e-05,3017920.680,2.500000e-04,10.57,3425.42
2341,9.383545e-03,4.311886e+01,3.847106e-04,2.449107e-04,2995874.379,7.122303e-03,4.283519e+01,2.271116e-04,1.135336e-04,2984860.008,2.500000e-04,10.26,3435.68
2342,9.325692e-03,4.363364e+01,3.684149e-04,2.556358e-04,2994292.760,9.467988e-03,4.522666e+01,3.535170e-04,2.820305e-04,2981742.492,2.500000e-04,10.24,3445.91
2343,9.262564e-03,4.365931e+01,3.629155e-04,2.534955e-04,2994831.490,1.291490e-02,4.602571e+01,6.440846e-04,3.742973e-04,3042942.688,2.500000e-04,10.24,3456.16
2344,9.762352e-03,4.345018e+01,4.096186e-04,2.642296e-04,2995064.596,7.445783e-03,4.390456e+01,2.306534e-04,1.497586e-04,2992494.062,2.500000e-04,10.43,3466.59
2345,8.212444e-03,4.288629e+01,2.969462e-04,1.908705e-04,2996001.045,9.696344e-03,4.316427e+01,4.620436e-04,1.518963e-04,3003034.469,2.500000e-04,10.23,3476.82
2346,8.406902e-03,4.264401e+01,3.121409e-04,2.042182e-04,2995825.469,9.071300e-03,4.270506e+01,3.543892e-04,2.513804e-04,2987254.492,2.500000e-04,10.44,3487.26
2347,9.566760e-03,4.327262e+01,3.949553e-04,2.579891e-04,2994838.348,8.077401e-03,4.170605e+01,2.642116e-04,2.529361e-04,2969831.430,2.500000e-04,10.32,3497.58
2348,1.036396e-02,4.339075e+01,4.751882e-04,2.546014e-04,2994352.129,1.407355e-02,4.364669e+01,8.631867e-04,2.154039e-04,2985547.266,2.500000e-04,10.71,3508.29
2349,9.615450e-03,4.370024e+01,3.934481e-04,2.621890e-04,2994491.264,7.916852e-03,4.300191e+01,2.301978e-04,2.629365e-04,2980132.406,2.500000e-04,10.48,3518.77
2350,8.777588e-03,4.321633e+01,3.227020e-04,2.457871e-04,2994765.135,9.387872e-03,4.513430e+01,3.196220e-04,3.356445e-04,3044617.883,2.500000e-04,10.54,3529.31
2351,9.890685e-03,4.387144e+01,4.120514e-04,2.766054e-04,2995141.121,7.705467e-03,4.452521e+01,2.344771e-04,1.816352e-04,3025587.844,2.500000e-04,10.10,3539.41
2352,9.246033e-03,4.396788e+01,3.700514e-04,2.297460e-04,2995196.186,8.835280e-03,4.362413e+01,3.157092e-04,2.631548e-04,3014101.664,2.500000e-04,10.24,3549.64
2353,9.246462e-03,4.317307e+01,3.577634e-04,2.703043e-04,2994270.447,1.277357e-02,4.613642e+01,6.491829e-04,3.336192e-04,3036478.531,2.500000e-04,10.23,3559.88
2354,9.709852e-03,4.354475e+01,4.086610e-04,2.537536e-04,2996309.666,6.653355e-03,4.381604e+01,1.691796e-04,1.159910e-04,2989756.398,2.500000e-04,10.59,3570.46
2355,1.002926e-02,4.372785e+01,4.111221e-04,3.090517e-04,2993703.184,9.432579e-03,4.485994e+01,4.190043e-04,1.513086e-04,3021176.555,2.500000e-04,10.39,3580.86
2356,9.066638e-03,4.387295e+01,3.365071e-04,2.628543e-04,2995880.584,7.629653e-03,4.476872e+01,2.376855e-04,1.551852e-04,2974662.984,2.500000e-04,10.39,3591.24
2357,8.633578e-03,4.321771e+01,3.139734e-04,2.344146e-04,2995453.295,8.816824e-03,4.161559e+01,3.528180e-04,2.254170e-04,2980984.477,2.500000e-04,10.47,3601.72
2358,9.577296e-03,4.379893e+01,3.875712e-04,2.643382e-04,2995267.221,1.414187e-02,4.281742e+01,7.132312e-04,5.455630e-04,2944987.125,2.500000e-04,10.62,3612.34
2359,8.606432e-03,4.363523e+01,3.026049e-04,2.433721e-04,2994562.105,6.466785e-03,4.556427e+01,1.543806e-04,7.331033e-05,3006107.977,2.500000e-04,10.89,3623.23
2360,8.658934e-03,4.312014e+01,3.066470e-04,2.560899e-04,2995168.908,8.166738e-03,4.536125e+01,2.194606e-04,2.872014e-04,3042774.047,2.500000e-04,10.56,3633.79
2361,8.511633e-03,4.251085e+01,3.234481e-04,2.052133e-04,2996112.592,7.595865e-03,4.310599e+01,2.862647e-04,8.452382e-05,3002035.625,2.500000e-04,10.97,3644.75
2362,8.936649e-03,4.266146e+01,3.491589e-04,2.357828e-04,2995074.871,7.600653e-03,4.263919e+01,2.066507e-04,2.540454e-04,2963093.117,2.500000e-04,10.87,3655.62
2363,9.297829e-03,4.289950e+01,3.666163e-04,2.683432e-04,2995155.824,8.692953e-03,4.550829e+01,3.111433e-04,2.061384e-04,3025607.992,2.500000e-04,10.70,3666.32
2364,8.512034e-03,4.300818e+01,3.055455e-04,2.311523e-04,2995368.920,1.023182e-02,4.234930e+01,4.661147e-04,2.671497e-04,3032541.758,2.500000e-04,10.43,3676.75
