epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
2107,4.543631e-03,3.410073e+01,6.830028e-05,9.011110e-05,2997783.354,4.604474e-03,3.344222e+01,8.731217e-05,7.742612e-05,2976445.562,2.500000e-04,5.82,7291.65
2108,4.417943e-03,3.398173e+01,6.442962e-05,7.509468e-05,2997595.533,3.853376e-03,3.405786e+01,2.420979e-05,4.109857e-05,3014355.453,2.500000e-04,5.92,7297.57
2109,4.686118e-03,3.418833e+01,6.768453e-05,1.180881e-04,2997483.975,3.793845e-03,3.442296e+01,2.164472e-05,2.702033e-05,3008838.266,2.500000e-04,6.47,7304.03
2110,4.283376e-03,3.393156e+01,5.378324e-05,7.047752e-05,2997460.652,4.311514e-03,3.448416e+01,2.477588e-05,1.230679e-04,3031717.867,2.500000e-04,5.67,7309.71
2111,4.402165e-03,3.400420e+01,6.170066e-05,7.694767e-05,2997640.465,4.141724e-03,3.410650e+01,3.882947e-05,6.855596e-05,3016742.617,2.500000e-04,5.69,7315.40
2112,4.430314e-03,3.398877e+01,5.894466e-05,8.839799e-05,2997565.273,4.050539e-03,3.422176e+01,3.957642e-05,4.651970e-05,3016510.648,2.500000e-04,5.55,7320.95
2113,4.563517e-03,3.402520e+01,6.929275e-05,9.361381e-05,2997506.084,4.482090e-03,3.520333e+01,2.982142e-05,1.327085e-04,3030805.289,2.500000e-04,5.84,7326.79
2114,4.248341e-03,3.401914e+01,5.012903e-05,6.902740e-05,2997892.004,4.832079e-03,3.439964e+01,1.254252e-04,2.757249e-05,3008171.867,2.500000e-04,5.73,7332.52
2115,4.384261e-03,3.394974e+01,6.440365e-05,6.905023e-05,2997594.410,5.622650e-03,3.511538e+01,3.118948e-05,3.598435e-04,3054240.977,2.500000e-04,5.44,7337.96
2116,4.507418e-03,3.401680e+01,6.089122e-05,9.936504e-05,2997361.373,4.375338e-03,3.457101e+01,4.053083e-05,1.025858e-04,3027795.438,2.500000e-04,5.55,7343.51
2117,4.745141e-03,3.406540e+01,7.410618e-05,1.195079e-04,2997693.639,5.427167e-03,3.397090e+01,1.297476e-04,1.465200e-04,2969414.797,2.500000e-04,5.37,7348.88
2118,4.459626e-03,3.400312e+01,6.805564e-05,7.575152e-05,2997808.957,4.070268e-03,3.346641e+01,4.206756e-05,6.059029e-05,2978999.055,2.500000e-04,5.63,7354.51
2119,4.403132e-03,3.396808e+01,6.477112e-05,7.172262e-05,2997614.764,4.033668e-03,3.377050e+01,4.539616e-05,4.053134e-05,2985651.398,2.500000e-04,5.51,7360.03
2120,4.549207e-03,3.405032e+01,6.957153e-05,8.969196e-05,2997351.586,3.858549e-03,3.379416e+01,3.319000e-05,2.944675e-05,3003603.117,2.500000e-04,5.46,7365.49
2121,4.529663e-03,3.408480e+01,7.241349e-05,7.940954e-05,2997514.178,4.136553e-03,3.373742e+01,5.581848e-05,4.092526e-05,2990478.430,2.500000e-04,5.42,7370.91
2122,4.549138e-03,3.400567e+01,7.372255e-05,8.226910e-05,2997477.656,3.745667e-03,3.379774e+01,2.524404e-05,2.269067e-05,2991967.773,2.500000e-04,5.51,7376.42
2123,4.582746e-03,3.413278e+01,7.130123e-05,9.129119e-05,2998034.844,6.284199e-03,3.205627e+01,3.044981e-05,5.548146e-04,2931552.305,2.500000e-04,6.32,7382.74
2124,4.380858e-03,3.395136e+01,6.119390e-05,7.475662e-05,2997328.863,4.224913e-03,3.311392e+01,2.465547e-05,1.333933e-04,2972259.086,2.500000e-04,5.97,7388.71
2125,4.494939e-03,3.398559e+01,6.712624e-05,8.502343e-05,2997340.139,4.588415e-03,3.398524e+01,1.108907e-04,1.619677e-05,2993412.742,2.500000e-04,5.61,7394.32
2126,4.607785e-03,3.406000e+01,6.894814e-05,1.024607e-04,2997663.025,4.125088e-03,3.379342e+01,4.454343e-05,6.006229e-05,3007562.508,2.500000e-04,5.78,7400.10
2127,4.341500e-03,3.406270e+01,6.122094e-05,6.460418e-05,2997628.199,4.265965e-03,3.371925e+01,7.436987e-05,3.006819e-05,2994995.609,2.500000e-04,5.51,7405.61
2128,4.271586e-03,3.394732e+01,5.736980e-05,6.063111e-05,2997607.605,4.122228e-03,3.363593e+01,5.342750e-05,4.487211e-05,2991681.922,2.500000e-04,5.69,7411.31
2129,4.287724e-03,3.386975e+01,5.712087e-05,6.590822e-05,2997843.957,3.986631e-03,3.397241e+01,4.395780e-05,2.996246e-05,3008143.492,2.500000e-04,5.84,7417.15
2130,4.657973e-03,3.410190e+01,7.223202e-05,1.050925e-04,2997463.586,3.773813e-03,3.370888e+01,3.114843e-05,1.828814e-05,3002983.617,2.500000e-04,5.57,7422.72
2131,4.631513e-03,3.405389e+01,7.172732e-05,1.017701e-04,2997525.592,4.389364e-03,3.363421e+01,6.223254e-05,8.072355e-05,2981874.555,2.500000e-04,5.37,7428.08
2132,4.436252e-03,3.407058e+01,6.463016e-05,7.657857e-05,2997359.959,4.203075e-03,3.338904e+01,3.578691e-05,1.012606e-04,2991952.000,2.500000e-04,5.40,7433.49
2133,4.430546e-03,3.397740e+01,6.163391e-05,8.329338e-05,2997925.334,3.947783e-03,3.375493e+01,3.728410e-05,3.988976e-05,2991124.516,2.500000e-04,5.97,7439.46
2134,4.351951e-03,3.392697e+01,5.914566e-05,7.355941e-05,2997662.990,4.112782e-03,3.370385e+01,4.483742e-05,5.880475e-05,2988268.164,2.500000e-04,6.18,7445.64
2135,4.437337e-03,3.402288e+01,6.670832e-05,7.359315e-05,2997703.852,5.192030e-03,3.342080e+01,9.791080e-05,1.741684e-04,2962240.484,2.500000e-04,5.92,7451.55
2136,4.580238e-03,3.407560e+01,6.775078e-05,9.903393e-05,2997411.857,4.181522e-03,3.326485e+01,3.967127e-05,9.166482e-05,2977450.812,2.500000e-04,5.84,7457.39
2137,4.421920e-03,3.401738e+01,5.514736e-05,9.374176e-05,2997532.328,4.719352e-03,3.421503e+01,1.127170e-04,3.413583e-05,3003887.891,2.500000e-04,5.42,7462.81
2138,4.441495e-03,3.408297e+01,6.176767e-05,8.310437e-05,2997742.777,4.202420e-03,3.387969e+01,6.236622e-05,3.815777e-05,2990672.219,2.500000e-04,5.84,7468.65
2139,4.546261e-03,3.400748e+01,6.949075e-05,9.012108e-05,2997742.867,4.613544e-03,3.309155e+01,7.090942e-05,1.190590e-04,2969378.125,2.500000e-04,5.83,7474.48
2140,4.563226e-03,3.402346e+01,6.942213e-05,9.333184e-05,2997371.449,3.978383e-03,3.362326e+01,1.650107e-05,9.020924e-05,2982153.852,2.500000e-04,5.64,7480.12
2141,4.255629e-03,3.393350e+01,4.903406e-05,7.438768e-05,2997726.625,3.846599e-03,3.392716e+01,3.864974e-05,1.347721e-05,2997476.250,2.500000e-04,5.80,7485.92
2142,4.331715e-03,3.408679e+01,5.510514e-05,7.439696e-05,2997652.287,5.165380e-03,3.304865e+01,8.272649e-05,2.066500e-04,2961267.484,2.500000e-04,5.22,7491.14
2143,4.376165e-03,3.394035e+01,5.792777e-05,8.057044e-05,2997536.553,4.701938e-03,3.381755e+01,1.135225e-04,3.699147e-05,2988036.062,2.500000e-04,5.53,7496.67
2144,4.380356e-03,3.403463e+01,5.548617e-05,8.440628e-05,2997360.596,4.085985e-03,3.361894e+01,5.311114e-05,3.859600e-05,2990668.477,2.500000e-04,5.73,7502.40
2145,4.207654e-03,3.389894e+01,5.157069e-05,6.041057e-05,2998342.809,5.514113e-03,3.240175e+01,5.303671e-05,3.487141e-04,2946899.398,2.500000e-04,5.61,7508.01
2146,4.457479e-03,3.395293e+01,6.697906e-05,7.847913e-05,2997204.684,4.273733e-03,3.357273e+01,6.473675e-05,5.381838e-05,2987862.328,2.500000e-04,5.83,7513.83
2147,4.288206e-03,3.391679e+01,5.935104e-05,6.060341e-05,2997628.537,3.936923e-03,3.361660e+01,1.774152e-05,7.956958e-05,2979796.539,2.500000e-04,5.81,7519.64
2148,4.779927e-03,3.423038e+01,7.692392e-05,1.175300e-04,2997447.207,4.160877e-03,3.365223e+01,6.755470e-05,2.402146e-05,3004666.750,2.500000e-04,5.70,7525.35
2149,4.444059e-03,3.399955e+01,6.509043e-05,7.863995e-05,2997382.869,6.697450e-03,3.746075e+01,1.426341e-04,3.050068e-04,3045325.992,2.500000e-04,5.82,7531.17
2150,4.286586e-03,3.398902e+01,5.071428e-05,7.610833e-05,2997716.305,4.089512e-03,3.474321e+01,3.041341e-05,6.221150e-05,3020431.992,2.500000e-04,5.65,7536.82
2151,4.253469e-03,3.399499e+01,5.296352e-05,6.486704e-05,2997645.941,3.749841e-03,3.335998e+01,2.295578e-05,3.685713e-05,2985882.984,2.500000e-04,5.75,7542.57
2152,4.321088e-03,3.397881e+01,5.676842e-05,7.110447e-05,2997723.771,4.114799e-03,3.379376e+01,3.994647e-05,6.719160e-05,2993112.711,2.500000e-04,5.72,7548.29
2153,4.303826e-03,3.395045e+01,5.491639e-05,7.192345e-05,2997736.975,3.812484e-03,3.412809e+01,2.363149e-05,3.267206e-05,3013823.227,2.500000e-04,5.91,7554.20
2154,4.306749e-03,3.393608e+01,5.488724e-05,7.285387e-05,2997523.750,3.822157e-03,3.351941e+01,3.301769e-05,2.800795e-05,2992756.531,2.500000e-04,5.67,7559.87
2155,4.293193e-03,3.403262e+01,5.667250e-05,6.464131e-05,2997631.025,3.946024e-03,3.349716e+01,4.595655e-05,2.734863e-05,2987122.211,2.500000e-04,5.79,7565.66
2156,4.419111e-03,3.390631e+01,5.691369e-05,9.186866e-05,2997819.373,4.452065e-03,3.421555e+01,6.029740e-05,8.550729e-05,3007542.758,2.500000e-04,6.08,7571.75
2157,4.335779e-03,3.392783e+01,5.366731e-05,8.126462e-05,2997269.203,3.738813e-03,3.377197e+01,2.112888e-05,3.006540e-05,3001448.320,2.500000e-04,5.65,7577.40
2158,4.210966e-03,3.391133e+01,5.290714e-05,5.815240e-05,2997903.117,4.236080e-03,3.322995e+01,4.784306e-05,8.693091e-05,2979550.859,2.500000e-04,5.66,7583.06
2159,4.554755e-03,3.404974e+01,7.087897e-05,8.819825e-05,2997678.635,3.777778e-03,3.404772e+01,2.369961e-05,2.720206e-05,3005238.164,2.500000e-04,6.05,7589.11
2160,4.480083e-03,3.404996e+01,6.665897e-05,8.169949e-05,2997604.732,4.510620e-03,3.320372e+01,7.231451e-05,9.342064e-05,2976499.367,2.500000e-04,5.72,7594.83
2161,4.333100e-03,3.395493e+01,6.056693e-05,6.638769e-05,2997519.793,4.669073e-03,3.546385e+01,3.672431e-05,1.510890e-04,3030478.125,2.500000e-04,5.44,7600.28
2162,4.471505e-03,3.407846e+01,6.530931e-05,8.211319e-05,2997399.586,3.804328e-03,3.380095e+01,2.860278e-05,2.764112e-05,3002480.953,2.500000e-04,6.15,7606.43
2163,4.254652e-03,3.398864e+01,5.356158e-05,6.403434e-05,2997673.865,3.762917e-03,3.361574e+01,2.517335e-05,2.992204e-05,2988503.430,2.500000e-04,6.00,7612.43
2164,4.309032e-03,3.395301e+01,6.058484e-05,6.157648e-05,2997863.000,3.801412e-03,3.350676e+01,3.291379e-05,2.431964e-05,2993144.359,2.500000e-04,5.79,7618.22
2165,4.388021e-03,3.398865e+01,6.166856e-05,7.449406e-05,2997437.979,3.856730e-03,3.408741e+01,3.296747e-05,2.366301e-05,3010509.750,2.500000e-04,5.70,7623.92
2166,4.392801e-03,3.404973e+01,6.241327e-05,7.273910e-05,2997803.744,5.591200e-03,3.527368e+01,1.229712e-04,1.668240e-04,3026236.328,2.500000e-04,5.81,7629.74
2167,4.404914e-03,3.397119e+01,6.082083e-05,7.991735e-05,2997554.086,3.721144e-03,3.398762e+01,1.672381e-05,3.102885e-05,3007532.953,2.500000e-04,5.27,7635.00
2168,4.462356e-03,3.393254e+01,6.007870e-05,9.366290e-05,2997712.781,4.297260e-03,3.365617e+01,6.887493e-05,4.857866e-05,2983130.109,2.500000e-04,5.66,7640.66
2169,4.416908e-03,3.405555e+01,6.389198e-05,7.448648e-05,2997336.561,6.768185e-03,3.517188e+01,2.645390e-04,1.211214e-04,3021400.047,2.500000e-04,5.66,7646.33
2170,4.392345e-03,3.401582e+01,6.410022e-05,6.995214e-05,2997693.686,4.033406e-03,3.440391e+01,3.799002e-05,4.262298e-05,3009199.180,2.500000e-04,5.61,7651.93
2171,4.408575e-03,3.399978e+01,5.983002e-05,8.205942e-05,2997725.105,4.605983e-03,3.353255e+01,7.996220e-05,9.062120e-05,2974106.500,2.500000e-04,5.20,7657.14
2172,4.457171e-03,3.415003e+01,6.143735e-05,8.555895e-05,2997758.967,4.407736e-03,3.292816e+01,5.090957e-05,1.211649e-04,2969315.336,2.500000e-04,6.04,7663.17
2173,4.499695e-03,3.397770e+01,6.892336e-05,8.253840e-05,2997376.260,3.999286e-03,3.393882e+01,4.736692e-05,2.634689e-05,2993251.516,2.500000e-04,5.91,7669.09
2174,4.333508e-03,3.391713e+01,6.059683e-05,6.716535e-05,2997658.604,3.670669e-03,3.355623e+01,2.143608e-05,2.013709e-05,2991698.188,2.500000e-04,5.80,7674.89
2175,4.358812e-03,3.399599e+01,6.431506e-05,6.321245e-05,2997672.660,4.324008e-03,3.321839e+01,3.665713e-05,1.271195e-04,2972812.867,2.500000e-04,5.67,7680.56
2176,4.573373e-03,3.412360e+01,7.212538e-05,8.795176e-05,2997391.697,6.418784e-03,3.508027e+01,2.231695e-04,1.358124e-04,3022505.344,2.500000e-04,5.84,7686.40
2177,4.329114e-03,3.397065e+01,5.695898e-05,7.249186e-05,2997589.014,3.866427e-03,3.397200e+01,3.559421e-05,2.265698e-05,3001631.633,2.500000e-04,5.65,7692.05
2178,4.194565e-03,3.386576e+01,5.042647e-05,6.074476e-05,2997864.480,4.643121e-03,3.420795e+01,1.036931e-04,3.707904e-05,2988243.766,2.500000e-04,5.83,7697.88
2179,4.482567e-03,3.404197e+01,6.050214e-05,9.466962e-05,2997450.414,4.748759e-03,3.410921e+01,1.033057e-04,6.095614e-05,3002204.898,2.500000e-04,5.65,7703.54
2180,4.172837e-03,3.397680e+01,5.065883e-05,5.371377e-05,2997757.389,3.953373e-03,3.340705e+01,3.731891e-05,4.789588e-05,2987869.477,2.500000e-04,6.08,7709.62
2181,4.444545e-03,3.387032e+01,5.850780e-05,9.448715e-05,2997422.920,3.690772e-03,3.393215e+01,1.762703e-05,2.425736e-05,3002238.914,2.500000e-04,5.72,7715.34
2182,4.369269e-03,3.397830e+01,5.941763e-05,7.545250e-05,2997642.684,4.007709e-03,3.421623e+01,2.083088e-05,7.555548e-05,3021751.656,2.500000e-04,5.63,7720.97
2183,4.370756e-03,3.397256e+01,6.132720e-05,7.204561e-05,2997673.801,4.068157e-03,3.322281e+01,3.038156e-05,8.841221e-05,2974373.367,2.500000e-04,5.87,7726.84
2184,4.503046e-03,3.400892e+01,6.775375e-05,8.492331e-05,2997658.254,5.096628e-03,3.453554e+01,1.297893e-04,6.903625e-05,2992719.664,2.500000e-04,5.63,7732.47
2185,4.556463e-03,3.405055e+01,7.554325e-05,7.919500e-05,2997518.730,3.976009e-03,3.385486e+01,4.192479e-05,3.425516e-05,2997488.953,2.500000e-04,5.87,7738.35
2186,4.290862e-03,3.397174e+01,5.648972e-05,6.575809e-05,2997125.428,5.610881e-03,3.500906e+01,3.526743e-05,3.514602e-04,3052800.172,2.500000e-04,5.85,7744.19
2187,4.562242e-03,3.410572e+01,6.919994e-05,9.193414e-05,2998083.441,4.516115e-03,3.393244e+01,7.898294e-05,6.660835e-05,2996733.453,2.500000e-04,5.42,7749.61
2188,4.431150e-03,3.401889e+01,6.398676e-05,7.787869e-05,2997495.486,4.402712e-03,3.435712e+01,8.291661e-05,2.756670e-05,3002579.539,2.500000e-04,5.56,7755.18
2189,5.166923e-03,3.437184e+01,1.274369e-04,9.107387e-05,2997594.795,5.265105e-03,3.474516e+01,1.435029e-04,7.111193e-05,3021087.820,2.500000e-04,5.75,7760.93
2190,4.612760e-03,3.429965e+01,7.121845e-05,9.412202e-05,2997721.738,4.267572e-03,3.495778e+01,6.212295e-05,3.011273e-05,2996878.438,2.500000e-04,5.04,7765.97
2191,4.651227e-03,3.424781e+01,8.423828e-05,7.681262e-05,2997287.035,5.647742e-03,3.562115e+01,7.962208e-05,2.578813e-04,3043824.055,2.500000e-04,5.93,7771.90
2192,4.579172e-03,3.419373e+01,7.766332e-05,7.663318e-05,2998066.215,4.609912e-03,3.294553e+01,7.071233e-05,1.216471e-04,2971386.344,2.500000e-04,5.65,7777.56
2193,4.560135e-03,3.416924e+01,6.924635e-05,9.014957e-05,2997245.697,4.295633e-03,3.385564e+01,8.300947e-05,1.599493e-05,2998104.930,2.500000e-04,6.12,7783.68
2194,4.500239e-03,3.424021e+01,6.264214e-05,8.995925e-05,2997539.168,4.240070e-03,3.362948e+01,3.711868e-05,1.011871e-04,2971620.695,2.500000e-04,5.49,7789.16
2195,4.368703e-03,3.409113e+01,5.803695e-05,7.584397e-05,2997231.736,8.334972e-03,3.625890e+01,2.976370e-04,3.465424e-04,3051868.531,2.500000e-04,5.64,7794.80
2196,4.645329e-03,3.399237e+01,6.945485e-05,1.103088e-04,2997594.346,3.912699e-03,3.429771e+01,2.881252e-05,3.896058e-05,3014435.492,2.500000e-04,5.95,7800.75
2197,4.309332e-03,3.403257e+01,5.635789e-05,6.849938e-05,2998038.562,4.938489e-03,3.421326e+01,1.292195e-04,4.499347e-05,2996864.062,2.500000e-04,5.58,7806.33
2198,4.478116e-03,3.414204e+01,6.695134e-05,7.887969e-05,2997458.346,4.186564e-03,3.427980e+01,6.884689e-05,1.402297e-05,2999522.367,2.500000e-04,5.95,7812.28
2199,4.597387e-03,3.416832e+01,8.107629e-05,7.395846e-05,2997767.168,4.467274e-03,3.353739e+01,8.669086e-05,4.932519e-05,2982353.188,2.500000e-04,5.35,7817.63
2200,4.803295e-03,3.436383e+01,9.801548e-05,7.735154e-05,2997308.920,5.137222e-03,3.497845e+01,1.271598e-04,7.355605e-05,3017252.211,2.500000e-04,5.86,7823.50
2201,4.453529e-03,3.404417e+01,6.623473e-05,7.735281e-05,2997605.500,4.221647e-03,3.435015e+01,5.021044e-05,5.690556e-05,3017909.477,2.500000e-04,6.00,7829.50
2202,4.437548e-03,3.417627e+01,7.293446e-05,5.811518e-05,2997621.027,3.710747e-03,3.380554e+01,2.185616e-05,2.232627e-05,2993532.891,2.500000e-04,6.12,7835.62
2203,4.372523e-03,3.396971e+01,6.104120e-05,7.302797e-05,2997571.578,3.750411e-03,3.377323e+01,2.964829e-05,1.532108e-05,3000718.070,2.500000e-04,6.01,7841.63
2204,4.375993e-03,3.402842e+01,5.977036e-05,7.508953e-05,2997557.965,4.320380e-03,3.417112e+01,4.444831e-05,9.175710e-05,3020571.570,2.500000e-04,5.55,7847.19
2205,4.406993e-03,3.402989e+01,6.756882e-05,6.566328e-05,2997831.332,5.435518e-03,3.341309e+01,9.710446e-05,2.246329e-04,2962125.398,2.500000e-04,6.10,7853.28
2206,4.567234e-03,3.415201e+01,7.222863e-05,8.594930e-05,2997186.584,4.610233e-03,3.451544e+01,1.035573e-04,2.462325e-05,2997360.508,2.500000e-04,6.31,7859.59
2207,4.460955e-03,3.406377e+01,7.177293e-05,6.736984e-05,2997766.031,3.690768e-03,3.388222e+01,2.218822e-05,1.613267e-05,3005016.062,2.500000e-04,5.60,7865.19
2208,4.341003e-03,3.406018e+01,6.703696e-05,5.292298e-05,2997552.414,4.239981e-03,3.430680e+01,4.896450e-05,6.393122e-05,3004588.727,2.500000e-04,5.71,7870.90
2209,4.389176e-03,3.406403e+01,5.542940e-05,8.569592e-05,2997733.541,4.055513e-03,3.343367e+01,4.751765e-05,4.739381e-05,2985635.617,2.500000e-04,6.01,7876.91
2210,4.822941e-03,3.430224e+01,8.578157e-05,1.069802e-04,2997662.670,4.314881e-03,3.418415e+01,7.366499e-05,3.196326e-05,3001224.484,2.500000e-04,5.49,7882.41
2211,4.551450e-03,3.419399e+01,7.241669e-05,8.157678e-05,2997393.148,4.358072e-03,3.451849e+01,7.206519e-05,3.711437e-05,2993585.742,2.500000e-04,5.43,7887.84
2212,4.474663e-03,3.407965e+01,7.006617e-05,7.320725e-05,2997547.301,4.046864e-03,3.448520e+01,2.002019e-05,7.962850e-05,3023876.797,2.500000e-04,5.67,7893.51
2213,4.691458e-03,3.421089e+01,7.716689e-05,9.973997e-05,2997497.898,4.230312e-03,3.432759e+01,4.413456e-05,7.124157e-05,3022308.992,2.500000e-04,5.81,7899.32
2214,4.306514e-03,3.404693e+01,5.715450e-05,6.605521e-05,2997568.584,4.039238e-03,3.415499e+01,3.906520e-05,4.661756e-05,3010846.695,2.500000e-04,5.80,7905.12
2215,4.416471e-03,3.402580e+01,6.081413e-05,8.115000e-05,2997829.572,5.073894e-03,3.383874e+01,1.381640e-04,6.167609e-05,2995156.086,2.500000e-04,5.96,7911.08
2216,4.454368e-03,3.397178e+01,6.569443e-05,8.004902e-05,2997334.342,4.523310e-03,3.331857e+01,4.548545e-05,1.473199e-04,2965584.062,2.500000e-04,6.08,7917.16
2217,4.416272e-03,3.406032e+01,6.160800e-05,7.883205e-05,2997831.406,4.423385e-03,3.299177e+01,2.683932e-05,1.711629e-04,2963137.133,2.500000e-04,5.65,7922.81
2218,4.553415e-03,3.407795e+01,6.961363e-05,8.989669e-05,2997475.221,3.842988e-03,3.393806e+01,2.275414e-05,4.432815e-05,3010659.023,2.500000e-04,5.83,7928.65
2219,4.427983e-03,3.403519e+01,6.386958e-05,7.715351e-05,2997763.207,3.894846e-03,3.349965e+01,2.946348e-05,5.004933e-05,2988775.297,2.500000e-04,6.06,7934.71
2220,4.292252e-03,3.390657e+01,5.937906e-05,6.156092e-05,2997174.857,5.996608e-03,3.550892e+01,3.426146e-05,4.206204e-04,3056661.023,2.500000e-04,5.68,7940.40
2221,4.483445e-03,3.421508e+01,5.626509e-05,9.985719e-05,2998288.479,6.621496e-03,3.257939e+01,1.207839e-04,4.311436e-04,2941478.133,2.500000e-04,5.55,7945.95
2222,4.624845e-03,3.407763e+01,6.913517e-05,1.051460e-04,2997106.652,5.704974e-03,3.417689e+01,1.726404e-04,1.121761e-04,2977867.820,2.500000e-04,5.60,7951.55
2223,4.359436e-03,3.407393e+01,6.696908e-05,5.647034e-05,2998099.328,4.944747e-03,3.301283e+01,7.514049e-05,1.784118e-04,2962745.648,2.500000e-04,5.94,7957.49
2224,4.330433e-03,3.405421e+01,5.297459e-05,7.905306e-05,2997376.775,3.767235e-03,3.362656e+01,2.652033e-05,2.787517e-05,2997603.508,2.500000e-04,5.46,7962.95
2225,4.777953e-03,3.411465e+01,8.064421e-05,1.120092e-04,2997522.650,4.240367e-03,3.394101e+01,7.067546e-05,2.790242e-05,2998838.945,2.500000e-04,5.57,7968.52
2226,4.703730e-03,3.413089e+01,7.421983e-05,1.096886e-04,2997674.730,4.867809e-03,3.440950e+01,5.745137e-05,1.704690e-04,3000198.961,2.500000e-04,5.89,7974.40
2227,4.696722e-03,3.418235e+01,7.457882e-05,1.065397e-04,2997457.582,4.038656e-03,3.410117e+01,4.239316e-05,4.092142e-05,3006409.680,2.500000e-04,5.71,7980.11
2228,4.684275e-03,3.409906e+01,8.199522e-05,9.088334e-05,2997195.096,8.819768e-03,3.827998e+01,2.941884e-04,4.099773e-04,3057422.242,2.500000e-04,5.50,7985.61
2229,4.891607e-03,3.424876e+01,9.972025e-05,9.390576e-05,2998143.098,5.821068e-03,3.350477e+01,1.397656e-04,2.145870e-04,2961833.203,2.500000e-04,6.11,7991.72
2230,4.669811e-03,3.410848e+01,8.171887e-05,8.835476e-05,2997352.328,4.330655e-03,3.452260e+01,6.470510e-05,4.626895e-05,3008006.352,2.500000e-04,5.71,7997.44
2231,4.564027e-03,3.415058e+01,7.700478e-05,7.578428e-05,2997623.650,4.019936e-03,3.347440e+01,3.847616e-05,5.754689e-05,2990372.945,2.500000e-04,5.56,8003.00
2232,5.235675e-03,3.436396e+01,1.192354e-04,1.213849e-04,2996864.941,6.807418e-03,3.567938e+01,1.396589e-04,3.685781e-04,3052698.922,2.500000e-04,6.01,8009.00
2233,5.010005e-03,3.441053e+01,1.053327e-04,1.031250e-04,2998032.578,4.089548e-03,3.356482e+01,4.615383e-05,5.430559e-05,2984274.375,2.500000e-04,5.53,8014.54
2234,5.647546e-03,3.462361e+01,1.602067e-04,1.166238e-04,2997073.883,4.953194e-03,3.483373e+01,1.236365e-04,4.669126e-05,3005227.078,2.500000e-04,5.54,8020.08
2235,5.375104e-03,3.466187e+01,1.282941e-04,1.251950e-04,2997508.629,5.522942e-03,3.390894e+01,1.482762e-04,1.298573e-04,2972018.656,2.500000e-04,5.33,8025.41
2236,6.475878e-03,3.586956e+01,2.117583e-04,1.542680e-04,2996727.955,5.799692e-03,3.496089e+01,1.477961e-04,1.651284e-04,2970989.227,2.500000e-04,6.01,8031.42
2237,5.437708e-03,3.476356e+01,1.271945e-04,1.378815e-04,2997085.170,4.992405e-03,3.381172e+01,9.192461e-05,1.383973e-04,2975617.625,2.500000e-04,5.80,8037.22
2238,5.825158e-03,3.484709e+01,1.744214e-04,1.192470e-04,2996806.609,4.330208e-03,3.420505e+01,7.711655e-05,2.770754e-05,3002387.570,2.500000e-04,5.78,8042.99
2239,4.995312e-03,3.447685e+01,1.086098e-04,9.230583e-05,2997854.256,4.766829e-03,3.439702e+01,1.195950e-04,2.623539e-05,3001619.789,2.500000e-04,5.79,8048.78
2240,5.511542e-03,3.473982e+01,1.557378e-04,9.603639e-05,2997373.725,7.892767e-03,3.298115e+01,1.091806e-04,7.005692e-04,2922929.617,2.500000e-04,5.65,8054.44
2241,5.131940e-03,3.459033e+01,1.136988e-04,1.071840e-04,2996856.238,5.946032e-03,3.508813e+01,1.806602e-04,1.261234e-04,3029095.156,2.500000e-04,5.68,8060.12
2242,4.968286e-03,3.440917e+01,9.884970e-05,1.077744e-04,2997757.553,4.682820e-03,3.444619e+01,5.920773e-05,1.292247e-04,2975968.078,2.500000e-04,5.56,8065.68
2243,4.942160e-03,3.447129e+01,1.076800e-04,8.364638e-05,2997521.428,4.938272e-03,3.497318e+01,9.749887e-05,9.319317e-05,3022480.266,2.500000e-04,5.48,8071.16
2244,5.048799e-03,3.434619e+01,1.094465e-04,1.039431e-04,2996897.008,4.179806e-03,3.454434e+01,5.542714e-05,3.422015e-05,3005194.391,2.500000e-04,5.53,8076.69
2245,4.694781e-03,3.443588e+01,8.375267e-05,8.273341e-05,2997976.748,4.544993e-03,3.451939e+01,8.876080e-05,4.108930e-05,3003018.555,2.500000e-04,5.75,8082.43
2246,5.506402e-03,3.467279e+01,1.476889e-04,1.124467e-04,2997429.707,4.237076e-03,3.426066e+01,6.515805e-05,3.188581e-05,3008237.320,2.500000e-04,5.50,8087.93
2247,4.903909e-03,3.442838e+01,1.016235e-04,8.896704e-05,2997312.385,4.599831e-03,3.394799e+01,7.058503e-05,9.983622e-05,3011724.391,2.500000e-04,5.88,8093.82
2248,5.118476e-03,3.443483e+01,1.062747e-04,1.224492e-04,2997661.217,4.138565e-03,3.416312e+01,6.229462e-05,1.986125e-05,3005000.164,2.500000e-04,5.85,8099.67
2249,5.081199e-03,3.457338e+01,1.086499e-04,1.074725e-04,2997320.738,3.949565e-03,3.414553e+01,4.454354e-05,1.791548e-05,3001962.648,2.500000e-04,5.71,8105.37
2250,5.527126e-03,3.479587e+01,1.462594e-04,1.169891e-04,2997174.703,5.048641e-03,3.332439e+01,9.637734e-05,1.504859e-04,2969645.570,2.500000e-04,6.62,8112.00
2251,5.227851e-03,3.473816e+01,1.183877e-04,1.140317e-04,2997896.947,4.548342e-03,3.391179e+01,7.355075e-05,8.433114e-05,2977514.773,2.500000e-04,5.66,8117.66
